system:time_start,B1,B2,B1_interpolate,B2_interpolate
2001-12-13,,,,
2001-12-14,,,,
2001-12-15,,,,
2001-12-16,,,,
2001-12-17,,,,
2001-12-18,,,,
2001-12-19,,,,
2001-12-20,,,,
2001-12-21,,,,
2001-12-22,,,,
2001-12-23,,,,
2001-12-24,,,,
2001-12-25,,,,
2001-12-26,,,,
2001-12-27,,,,
2001-12-28,,,,
2001-12-29,,,,
2001-12-30,,,,
2001-12-31,,,,
2002-01-01,,,,
2002-01-02,,,,
2002-01-03,,,,
2002-01-04,,,,
2002-01-05,,,,
2002-01-06,,,,
2002-01-07,,,,
2002-01-08,,,,
2002-01-09,,,,
2002-01-10,,,,
2002-01-11,,,,
2002-01-12,,,,
2002-01-13,,,,
2002-01-14,,,,
2002-01-15,,,,
2002-01-16,,,,
2002-01-17,,,,
2002-01-18,,,,
2002-01-19,,,,
2002-01-20,,,,
2002-01-21,,,,
2002-01-22,,,,
2002-01-23,,,,
2002-01-24,,,,
2002-01-25,,,,
2002-01-26,,,,
2002-01-27,,,,
2002-01-28,,,,
2002-01-29,,,,
2002-01-30,,,,
2002-01-31,,,,
2002-02-01,,,,
2002-02-02,,,,
2002-02-03,,,,
2002-02-04,,,,
2002-02-05,,,,
2002-02-06,0.5275,0.6909,0.5275,0.6909
2002-02-07,,,0.6971499999999999,0.7133499999999999
2002-02-08,,,0.7705333333333333,0.7395999999999999
2002-02-09,0.8668,0.7358,0.8668,0.7358
2002-02-10,0.9173,0.7921,0.9173,0.7921
2002-02-11,0.7067,0.5551,0.7067,0.5551
2002-02-12,0.379,0.2553,0.379,0.2553
2002-02-13,0.8331,0.7168,0.8331,0.7168
2002-02-14,0.859,0.761,0.859,0.761
2002-02-15,0.4645,0.3684,0.4645,0.3684
2002-02-16,0.7908,0.718,0.7908,0.718
2002-02-17,,,0.859,0.761
2002-02-18,,,1.085,1.0230000000000001
2002-02-19,,,1.0808499999999999,1.0230000000000001
2002-02-20,1.3792,1.328,1.3792,1.328
2002-02-21,,,1.0808499999999999,1.0260500000000001
2002-02-22,0.7825,0.7241,0.7825,0.7241
2002-02-23,0.8059,0.7426,0.8059,0.7426
2002-02-24,0.7858,0.7201,0.7858,0.7201
2002-02-25,0.7798,0.7534,0.7798,0.7534
2002-02-26,0.8608,0.8119,0.8608,0.8119
2002-02-27,0.8335,0.7731,0.8335,0.7731
2002-02-28,0.8005,0.7464,0.8005,0.7464
2002-03-01,0.774,0.7098,0.774,0.7098
2002-03-02,,,0.8011899999999998,0.74244
2002-03-03,,,0.7906500000000001,0.7309
2002-03-04,,,0.7829875,0.7240000000000001
2002-03-05,0.8073,0.752,0.8073,0.752
2002-03-06,,,0.7676624999999999,0.7101999999999999
2002-03-07,,,0.76,0.7033
2002-03-08,,,0.7599999999999999,0.7033
2002-03-09,0.7127,0.6546,0.7127,0.6546
2002-03-10,,,0.7968104562289562,0.7425487609427609
2002-03-11,,,0.7906500000000001,0.7309
2002-03-12,,,0.7942005069210624,0.7380930677141788
2002-03-13,,,0.7829875,0.72781
2002-03-14,,,0.7913505702861953,0.7353859511784512
2002-03-15,,,0.7829875,0.72781
2002-03-16,,,0.7778966666666667,0.7223677777777778
2002-03-17,,,0.78196,0.72781
2002-03-18,,,0.78196,0.72781
2002-03-19,,,0.7966,0.74415
2002-03-20,,,0.83186,0.7819499999999999
2002-03-21,,,0.8758,0.8265
2002-03-22,,,0.8590424579124579,0.8050474410774411
2002-03-23,,,0.8758,0.8265
2002-03-24,,,0.8551352861952863,0.7998636784511783
2002-03-25,,,0.8805,0.8265
2002-03-26,,,0.8587591432846989,0.8027743808454919
2002-03-27,,,0.8805,0.8229666666666667
2002-03-28,,,0.8607240622895622,0.8044402760942759
2002-03-29,0.8805,0.8337,0.8805,0.8337
2002-03-30,0.8937,0.8508,0.8937,0.8508
2002-03-31,0.8758,0.8265,0.8758,0.8265
2002-04-01,,,0.88715,0.8265
2002-04-02,0.8985,0.8265,0.8985,0.8265
2002-04-03,,,0.8853121212121212,0.8275169696969695
2002-04-04,,,0.8856166666666666,0.8265
2002-04-05,,,0.8856166666666666,0.8229666666666667
2002-04-06,,,0.8848499999999999,0.8211999999999999
2002-04-07,,,0.8898833333333332,0.8291533333333334
2002-04-08,,,0.8856166666666666,0.8229666666666667
2002-04-09,0.8712,0.8159,0.8712,0.8159
2002-04-10,,,0.8856166666666666,0.8229666666666667
2002-04-11,,,0.90083,0.8471633333333333
2002-04-12,,,0.90925,0.8592
2002-04-13,,,0.89155,0.8370166666666666
2002-04-14,,,0.8712,0.8159
2002-04-15,,,0.8788705555555557,0.8177247222222223
2002-04-16,0.9473,0.9025,0.9473,0.9025
2002-04-17,,,0.85615,0.79265
2002-04-18,0.765,0.6828,0.765,0.6828
2002-04-19,,,0.82795,0.7547999999999999
2002-04-20,0.8909,0.8268,0.8909,0.8268
2002-04-21,0.9295,0.855,0.9295,0.855
2002-04-22,,,0.9295,0.855
2002-04-23,,,0.8900222222222222,0.8184666666666666
2002-04-24,,,0.9295,0.855
2002-04-25,,,0.9357,0.86565
2002-04-26,,,0.9336,0.8572
2002-04-27,,,0.9438277777777778,0.8722555555555556
2002-04-28,,,0.9357,0.86565
2002-04-29,0.9419,0.8763,0.9419,0.8763
2002-04-30,0.9336,0.8572,0.9336,0.8572
2002-05-01,0.905,0.8438,0.905,0.8438
2002-05-02,,,0.96355,0.89465
2002-05-03,1.0221,0.9455,1.0221,0.9455
2002-05-04,,,0.96355,0.89465
2002-05-05,,,0.9548333333333332,0.8768666666666666
2002-05-06,0.9044,0.8339,0.9044,0.8339
2002-05-07,0.938,0.8512,0.938,0.8512
2002-05-08,0.9508,0.8619,0.9508,0.8619
2002-05-09,,,0.9201785714285713,0.8297738095238094
2002-05-10,,,0.938,0.8512
2002-05-11,,,0.8806166666666667,0.77705
2002-05-12,,,0.8746,0.7563
2002-05-13,0.8746,0.7563,0.8746,0.7563
2002-05-14,,,0.81645,0.71295
2002-05-15,,,0.8142833333333334,0.7058166666666666
2002-05-16,0.7583,0.6696,0.7583,0.6696
2002-05-17,,,0.80995,0.69155
2002-05-18,0.8616,0.7135,0.8616,0.7135
2002-05-19,,,0.8552833333333333,0.7355833333333334
2002-05-20,,,0.8616,0.7696
2002-05-21,0.8943,0.8017,0.8943,0.8017
2002-05-22,0.8614,0.7696,0.8614,0.7696
2002-05-23,,,0.8525155844155846,0.7470367965367966
2002-05-24,,,0.8614,0.7696
2002-05-25,,,0.8671333333333333,0.7728999999999999
2002-05-26,,,0.8457,0.7474
2002-05-27,,,0.8136047619047619,0.6985714285714285
2002-05-28,,,0.8136047619047619,0.6985714285714285
2002-05-29,0.8457,0.7474,0.8457,0.7474
2002-05-30,0.7551,0.6211,0.7551,0.6211
2002-05-31,0.7872,0.648,0.7872,0.648
2002-06-01,0.733,0.5836,0.733,0.5836
2002-06-02,,,0.5914,0.4708333333333334
2002-06-03,,,0.394,0.2713
2002-06-04,0.254,0.1809,0.254,0.1809
2002-06-05,0.394,0.2713,0.394,0.2713
2002-06-06,0.3832,0.279,0.3832,0.279
2002-06-07,0.1847,0.0672,0.1847,0.0672
2002-06-08,0.3119,0.2134,0.3119,0.2134
2002-06-09,0.1567,0.119,0.1567,0.119
2002-06-10,,,0.3031809523809524,0.22253809523809526
2002-06-11,,,0.3119,0.2134
2002-06-12,,,0.3380666666666667,0.28496666666666665
2002-06-13,,,0.4076,0.3294
2002-06-14,0.4358,0.3808,0.4358,0.3808
2002-06-15,,,0.4217,0.3551
2002-06-16,,,0.4214,0.3516000000000001
2002-06-17,0.4076,0.3294,0.4076,0.3294
2002-06-18,0.4208,0.3446,0.4208,0.3446
2002-06-19,0.3525,0.303,0.3525,0.303
2002-06-20,0.5346,0.4567,0.5346,0.4567
2002-06-21,0.5145,0.4441,0.5145,0.4441
2002-06-22,0.4641,0.3821,0.4641,0.3821
2002-06-23,0.3947,0.2992,0.3947,0.2992
2002-06-24,0.3026,0.2138,0.3026,0.2138
2002-06-25,0.3523,0.2581,0.3523,0.2581
2002-06-26,0.1921,0.1122,0.1921,0.1122
2002-06-27,0.1533,0.0813,0.1533,0.0813
2002-06-28,0.1901,0.127,0.1901,0.127
2002-06-29,,,0.1901,0.127
2002-06-30,,,0.2034,0.13993333333333333
2002-07-01,0.2501,0.1835,0.2501,0.1835
2002-07-02,0.17,0.1093,0.17,0.1093
2002-07-03,,,0.17,0.1093
2002-07-04,,,0.09630000000000001,0.054549999999999994
2002-07-05,0.0226,-0.0002,0.0226,-0.0002
2002-07-06,,,0.0372,0.00825
2002-07-07,,,0.0504,0.0167
2002-07-08,0.0518,0.0167,0.0518,0.0167
2002-07-09,0.0504,0.032,0.0504,0.032
2002-07-10,0.0486,0.0241,0.0486,0.0241
2002-07-11,0.2528,0.1915,0.2528,0.1915
2002-07-12,0.3446,0.2617,0.3446,0.2617
2002-07-13,0.3089,0.2237,0.3089,0.2237
2002-07-14,0.1563,0.1117,0.1563,0.1117
2002-07-15,0.3429,0.2865,0.3429,0.2865
2002-07-16,,,0.17225,0.14154999999999998
2002-07-17,0.0016,-0.0034,0.0016,-0.0034
2002-07-18,0.0076,0.0041,0.0076,0.0041
2002-07-19,0.0064,0.0003,0.0064,0.0003
2002-07-20,0.0063,-0.0011,0.0063,-0.0011
2002-07-21,0.0028,-0.0013,0.0028,-0.0013
2002-07-22,,,0.022,0.0122
2002-07-23,0.0412,0.0257,0.0412,0.0257
2002-07-24,,,0.03713333333333333,0.025333333333333336
2002-07-25,,,0.0412,0.0257
2002-07-26,0.0482,0.0381,0.0482,0.0381
2002-07-27,-0.01,-0.01,-0.01,-0.01
2002-07-28,,,0.01982251082251082,0.012182251082251084
2002-07-29,,,0.013999999999999999,0.0092
2002-07-30,,,0.013999999999999999,0.0092
2002-07-31,,,0.0034000000000000002,-0.0005
2002-08-01,,,0.0031142857142857144,-0.00042857142857142866
2002-08-02,,,0.0034000000000000002,-0.00042857142857142866
2002-08-03,0.0038,-0.0005,0.0038,-0.0005
2002-08-04,,,0.0034000000000000002,-0.00035
2002-08-05,,,0.0034000000000000002,-0.00035
2002-08-06,,,0.0038,-0.0005
2002-08-07,0.003,-0.0002,0.003,-0.0002
2002-08-08,,,0.005050000000000001,-0.00135
2002-08-09,0.0071,-0.0025,0.0071,-0.0025
2002-08-10,0.0984,0.0965,0.0984,0.0965
2002-08-11,,,0.05145,0.0483
2002-08-12,0.0045,0.0001,0.0045,0.0001
2002-08-13,,,0.01975,0.016133333333333336
2002-08-14,,,0.0039,5e-05
2002-08-15,0.0033,0.0,0.0033,0.0
2002-08-16,,,0.021949999999999997,0.0152
2002-08-17,,,0.019219999999999998,0.012356666666666669
2002-08-18,,,0.024149999999999998,0.0152
2002-08-19,,,0.02415,0.0152
2002-08-20,,,0.029949999999999997,0.02325
2002-08-21,0.045,0.0304,0.045,0.0304
2002-08-22,,,0.029949999999999997,0.02325
2002-08-23,,,0.029949999999999994,0.023250000000000003
2002-08-24,,,0.029949999999999997,0.02325
2002-08-25,,,0.028229999999999998,0.02581
2002-08-26,,,0.029949999999999994,0.02325
2002-08-27,0.0149,0.0161,0.0149,0.0161
2002-08-28,0.0103,0.0116,0.0103,0.0116
2002-08-29,0.041,0.0477,0.041,0.0477
2002-08-30,,,0.018090000000000002,0.018500000000000003
2002-08-31,,,0.018120000000000004,0.01973
2002-09-01,,,0.0218,0.02365
2002-09-02,,,0.01806,0.01727
2002-09-03,,,0.018090000000000002,0.016485
2002-09-04,0.0026,-0.0004,0.0026,-0.0004
2002-09-05,0.0212,0.0157,0.0212,0.0157
2002-09-06,0.0037,-0.0003,0.0037,-0.0003
2002-09-07,,,0.005350000000000001,-0.00035
2002-09-08,,,0.007640000000000001,0.0023699999999999997
2002-09-09,,,0.0048000000000000004,-0.00115
2002-09-10,,,0.00414,-0.00101
2002-09-11,,,0.00414,-0.0011
2002-09-12,0.0059,-0.002,0.0059,-0.002
2002-09-13,0.0045,-0.0011,0.0045,-0.0011
2002-09-14,0.0018,-0.0005,0.0018,-0.0005
2002-09-15,,,0.00039999999999999996,-0.0016
2002-09-16,-0.001,-0.0027,-0.001,-0.0027
2002-09-17,,,0.0045,-0.0005
2002-09-18,,,0.06243333333333334,0.056633333333333334
2002-09-19,,,0.09345,0.08574999999999999
2002-09-20,,,0.08608055555555555,0.0764861111111111
2002-09-21,0.1879,0.1742,0.1879,0.1742
2002-09-22,,,0.08856388888888889,0.07673611111111112
2002-09-23,,,0.1009,0.0865
2002-09-24,,,0.0728,0.058533333333333326
2002-09-25,,,0.0193,0.0064
2002-09-26,0.0139,-0.0012,0.0139,-0.0012
2002-09-27,,,0.0166,0.0026000000000000003
2002-09-28,0.0193,0.0064,0.0193,0.0064
2002-09-29,,,0.0166,0.0048000000000000004
2002-09-30,0.0139,0.0032,0.0139,0.0032
2002-10-01,,,0.0193,0.0064
2002-10-02,,,0.05210714285714286,0.03666428571428571
2002-10-03,,,0.0166,0.0048000000000000004
2002-10-04,,,0.09855,0.07935
2002-10-05,,,0.1832,0.1555
2002-10-06,,,0.1450279220779221,0.11597857142857143
2002-10-07,0.1832,0.1555,0.1832,0.1555
2002-10-08,,,0.19637500000000002,0.161825
2002-10-09,,,0.20955000000000001,0.16815
2002-10-10,,,0.20955000000000001,0.16815
2002-10-11,,,0.20955000000000001,0.16815
2002-10-12,,,0.222725,0.174475
2002-10-13,0.2359,0.1808,0.2359,0.1808
2002-10-14,,,0.1614831168831169,0.12545714285714285
2002-10-15,,,0.20955000000000001,0.16815
2002-10-16,,,0.13475,0.0993
2002-10-17,,,0.0336,0.0178
2002-10-18,,,0.08116428571428572,0.05542857142857143
2002-10-19,,,0.08116428571428572,0.0523
2002-10-20,0.0336,0.0178,0.0336,0.0178
2002-10-21,,,0.02785,0.015
2002-10-22,0.0221,0.0122,0.0221,0.0122
2002-10-23,,,0.08035,0.0451
2002-10-24,0.1386,0.078,0.1386,0.078
2002-10-25,,,0.0947,0.0523
2002-10-26,0.0508,0.0266,0.0508,0.0266
2002-10-27,0.0307,0.0141,0.0307,0.0141
2002-10-28,,,0.08538571428571429,0.053471428571428566
2002-10-29,,,0.0508,0.0266
2002-10-30,,,0.0876,0.0636
2002-10-31,,,,
2002-11-01,0.1445,0.1131,0.1445,0.1131
2002-11-02,,,,
2002-11-03,,,,
2002-11-04,,,,
2002-11-05,,,,
2002-11-06,,,,
2002-11-07,,,,
2002-11-08,,,,
2002-11-09,,,,
2002-11-10,,,,
2002-11-11,,,,
2002-11-12,,,,
2002-11-13,,,,
2002-11-14,,,,
2002-11-15,,,,
2002-11-16,,,,
2002-11-17,,,,
2002-11-18,,,,
2002-11-19,,,,
2002-11-20,,,,
2002-11-21,,,,
2002-11-22,,,,
2002-11-23,,,,
2002-11-24,,,,
2002-11-25,,,,
2002-11-26,,,,
2002-11-27,,,,
2002-11-28,,,,
2002-11-29,,,,
2002-11-30,,,,
2002-12-01,,,,
2002-12-02,,,,
2002-12-03,,,,
2002-12-04,,,,
2002-12-05,,,,
2002-12-06,,,,
2002-12-07,,,,
2002-12-08,,,,
2002-12-09,,,,
2002-12-10,,,,
2002-12-11,,,,
2002-12-12,,,,
2002-12-13,,,,
2002-12-14,,,,
2002-12-15,,,,
2002-12-16,,,,
2002-12-17,,,,
2002-12-18,,,,
2002-12-19,,,,
2002-12-20,,,,
2002-12-21,,,,
2002-12-22,,,,
2002-12-23,,,,
2002-12-24,,,,
2002-12-25,,,,
2002-12-26,,,,
2002-12-27,,,,
2002-12-28,,,,
2002-12-29,,,,
2002-12-30,,,,
2002-12-31,,,,
2003-01-01,,,,
2003-01-02,,,,
2003-01-03,,,,
2003-01-04,,,,
2003-01-05,,,,
2003-01-06,,,,
2003-01-07,,,,
2003-01-08,,,,
2003-01-09,,,,
2003-01-10,,,,
2003-01-11,,,,
2003-01-12,,,,
2003-01-13,,,,
2003-01-14,,,,
2003-01-15,,,,
2003-01-16,,,,
2003-01-17,,,,
2003-01-18,,,,
2003-01-19,,,,
2003-01-20,,,,
2003-01-21,,,,
2003-01-22,,,,
2003-01-23,,,,
2003-01-24,,,,
2003-01-25,,,,
2003-01-26,,,,
2003-01-27,,,,
2003-01-28,,,,
2003-01-29,,,,
2003-01-30,,,,
2003-01-31,,,,
2003-02-01,,,,
2003-02-02,,,,
2003-02-03,,,,
2003-02-04,,,,
2003-02-05,,,,
2003-02-06,,,,
2003-02-07,,,,
2003-02-08,0.6472,0.4621,0.6472,0.4621
2003-02-09,0.8718,0.7275,0.8718,0.7275
2003-02-10,,,0.8001,0.6761
2003-02-11,,,0.697,0.5681999999999999
2003-02-12,0.8001,0.6761,0.8001,0.6761
2003-02-13,0.4191,0.301,0.4191,0.301
2003-02-14,0.5967,0.4341,0.5967,0.4341
2003-02-15,,,0.6609499999999999,0.5361880952380952
2003-02-16,,,0.5967,0.4341
2003-02-17,,,0.72975,0.6261166666666667
2003-02-18,,,0.7845500000000001,0.69895
2003-02-19,0.7873,0.7137,0.7873,0.7137
2003-02-20,,,0.80525,0.73055
2003-02-21,0.8232,0.7474,0.8232,0.7474
2003-02-22,,,0.7845500000000001,0.69895
2003-02-23,0.7459,0.6505,0.7459,0.6505
2003-02-24,0.825,0.7585,0.825,0.7585
2003-02-25,,,0.8118,0.74745
2003-02-26,0.7986,0.7364,0.7986,0.7364
2003-02-27,,,0.81585,0.7502500000000001
2003-02-28,0.8331,0.7641,0.8331,0.7641
2003-03-01,0.8727,0.8049,0.8727,0.8049
2003-03-02,0.8195,0.7668,0.8195,0.7668
2003-03-03,0.8609,0.7994,0.8609,0.7994
2003-03-04,0.8262,0.7795,0.8262,0.7795
2003-03-05,,,0.7785299999999999,0.7196815384615385
2003-03-06,,,0.7986,0.7364
2003-03-07,,,0.7547953846153848,0.6969507692307692
2003-03-08,,,0.70935,0.65595
2003-03-09,,,0.7616900000000001,0.7068099999999999
2003-03-10,,,0.70935,0.65595
2003-03-11,,,0.70935,0.6559499999999999
2003-03-12,,,0.650925,0.594175
2003-03-13,,,0.650925,0.594175
2003-03-14,,,0.650925,0.594175
2003-03-15,,,0.650925,0.594175
2003-03-16,0.5925,0.5324,0.5925,0.5324
2003-03-17,,,0.7321274864024864,0.6749047429168054
2003-03-18,,,0.70935,0.6558934523809523
2003-03-19,,,0.7072810606060607,0.6502063852813852
2003-03-20,,,0.70935,0.6558369047619047
2003-03-21,,,0.7139583333333334,0.6558369047619047
2003-03-22,,,0.7483,0.6890499999999999
2003-03-23,,,0.8000333333333334,0.7411833333333333
2003-03-24,,,0.9029,0.8452
2003-03-25,,,0.8241260606060606,0.7644219696969696
2003-03-26,,,0.852425,0.78798
2003-03-27,,,0.8340905555555556,0.7717751388888887
2003-03-28,,,0.8130380303030303,0.7528026515151515
2003-03-29,0.9041,0.8457,0.9041,0.8457
2003-03-30,,,0.9035,0.84545
2003-03-31,,,0.9035,0.84545
2003-04-01,0.9029,0.8452,0.9029,0.8452
2003-04-02,,,0.84127,0.7751914285714286
2003-04-03,,,0.852425,0.78798
2003-04-04,,,0.80195,0.7307600000000001
2003-04-05,,,0.7342500000000001,0.6543
2003-04-06,,,0.7386900000000001,0.6594800000000001
2003-04-07,,,0.7453500000000001,0.66725
2003-04-08,,,0.77824,0.7026877777777779
2003-04-09,0.5656,0.4634,0.5656,0.4634
2003-04-10,,,0.7453500000000001,0.66725
2003-04-11,,,0.74535,0.66725
2003-04-12,,,0.81932,0.74725
2003-04-13,0.9251,0.8711,0.9251,0.8711
2003-04-14,,,0.92855,0.8634
2003-04-15,,,0.932,0.8711
2003-04-16,0.932,0.8557,0.932,0.8557
2003-04-17,0.9532,0.88,0.9532,0.88
2003-04-18,,,0.9336666666666668,0.8553333333333333
2003-04-19,,,0.9158,0.8303
2003-04-20,0.9158,0.8303,0.9158,0.8303
2003-04-21,0.8562,0.7718,0.8562,0.7718
2003-04-22,0.9079,0.8379,0.9079,0.8379
2003-04-23,,,0.9079,0.8282
2003-04-24,,,0.9106666666666667,0.8242333333333334
2003-04-25,0.9226,0.8282,0.9226,0.8282
2003-04-26,0.9015,0.8066,0.9015,0.8066
2003-04-27,,,0.88255,0.786
2003-04-28,0.8636,0.7654,0.8636,0.7654
2003-04-29,,,0.8871,0.8066
2003-04-30,,,0.88202,0.7933899999999999
2003-05-01,,,0.8753500000000001,0.79145
2003-05-02,,,0.88713,0.80715
2003-05-03,,,0.88713,0.8175
2003-05-04,0.8871,0.8175,0.8871,0.8175
2003-05-05,,,0.9048,0.8307
2003-05-06,,,0.9048,0.8307
2003-05-07,,,0.9048,0.83
2003-05-08,0.9225,0.8439,0.9225,0.8439
2003-05-09,0.8946,0.811,0.8946,0.811
2003-05-10,0.913,0.83,0.913,0.83
2003-05-11,,,0.918,0.833
2003-05-12,,,0.9143363636363637,0.8317818181818183
2003-05-13,,,0.918,0.833
2003-05-14,,,0.918,0.833
2003-05-15,,,0.918,0.833
2003-05-16,,,0.9205000000000001,0.8345
2003-05-17,,,0.9205000000000001,0.8345
2003-05-18,0.923,0.836,0.923,0.836
2003-05-19,,,0.918,0.833
2003-05-20,,,0.8879201298701299,0.7889487012987012
2003-05-21,,,0.918,0.833
2003-05-22,,,0.8835,0.7738499999999999
2003-05-23,,,0.844,0.7117
2003-05-24,,,0.7596214285714288,0.6441857142857143
2003-05-25,,,0.7596214285714288,0.6441857142857143
2003-05-26,,,0.6502974025974027,0.516335064935065
2003-05-27,0.844,0.7117,0.844,0.7117
2003-05-28,0.7096,0.5854,0.7096,0.5854
2003-05-29,0.5928,0.5077,0.5928,0.5077
2003-05-30,,,0.52045,0.38295
2003-05-31,0.4481,0.2582,0.4481,0.2582
2003-06-01,0.339,0.1375,0.339,0.1375
2003-06-02,0.2942,0.1335,0.2942,0.1335
2003-06-03,,,0.2955,0.13895000000000002
2003-06-04,0.2968,0.1444,0.2968,0.1444
2003-06-05,,,0.26765,0.12755
2003-06-06,0.2385,0.1107,0.2385,0.1107
2003-06-07,0.3908,0.2826,0.3908,0.2826
2003-06-08,0.3683,0.2777,0.3683,0.2777
2003-06-09,0.5485,0.4958,0.5485,0.4958
2003-06-10,,,0.52424,0.46492000000000006
2003-06-11,,,0.52424,0.46492000000000006
2003-06-12,,,0.6207,0.5881000000000001
2003-06-13,,,0.6332899999999999,0.5871299999999999
2003-06-14,,,0.6207,0.5616
2003-06-15,0.6929,0.6804,0.6929,0.6804
2003-06-16,,,0.66575,0.6172500000000001
2003-06-17,0.6386,0.5541,0.6386,0.5541
2003-06-18,0.6181,0.5575,0.6181,0.5575
2003-06-19,0.6182,0.5616,0.6182,0.5616
2003-06-20,0.4522,0.3927,0.4522,0.3927
2003-06-21,0.5182,0.4471,0.5182,0.4471
2003-06-22,0.4767,0.4163,0.4767,0.4163
2003-06-23,,,0.4048,0.3428
2003-06-24,0.3329,0.2693,0.3329,0.2693
2003-06-25,0.4475,0.3836,0.4475,0.3836
2003-06-26,0.3487,0.2769,0.3487,0.2769
2003-06-27,0.4324,0.349,0.4324,0.349
2003-06-28,0.4237,0.3474,0.4237,0.3474
2003-06-29,0.3661,0.284,0.3661,0.284
2003-06-30,0.3193,0.239,0.3193,0.239
2003-07-01,0.2993,0.2297,0.2993,0.2297
2003-07-02,0.305,0.2311,0.305,0.2311
2003-07-03,0.1757,0.0972,0.1757,0.0972
2003-07-04,0.0776,0.0364,0.0776,0.0364
2003-07-05,0.0471,0.0211,0.0471,0.0211
2003-07-06,0.0639,0.0324,0.0639,0.0324
2003-07-07,0.0728,0.0396,0.0728,0.0396
2003-07-08,,,0.0471,0.0211
2003-07-09,,,0.04465,0.0183
2003-07-10,,,0.045275,0.01735
2003-07-11,0.0165,-0.003,0.0165,-0.003
2003-07-12,0.0459,0.0164,0.0459,0.0164
2003-07-13,,,0.029058333333333335,0.00961666666666667
2003-07-14,,,0.025650000000000003,0.0082
2003-07-15,,,0.025650000000000003,0.0082
2003-07-16,,,0.0054,0.0
2003-07-17,,,0.027333333333333338,0.012388888888888889
2003-07-18,0.0054,0.0,0.0054,0.0
2003-07-19,,,0.0045000000000000005,-0.0006
2003-07-20,0.0036,-0.0012,0.0036,-0.0012
2003-07-21,-0.0003,-0.0001,-0.0003,-0.0001
2003-07-22,0.1302,0.0806,0.1302,0.0806
2003-07-23,0.0362,0.0253,0.0362,0.0253
2003-07-24,,,0.0195,0.01285
2003-07-25,0.0028,0.0004,0.0028,0.0004
2003-07-26,0.0024,-0.0019,0.0024,-0.0019
2003-07-27,,,0.009466666666666667,0.006566666666666666
2003-07-28,,,0.012799999999999999,0.00965
2003-07-29,0.0232,0.0212,0.0232,0.0212
2003-07-30,,,0.012799999999999999,0.00965
2003-07-31,,,0.01675,0.01085
2003-08-01,,,0.01675,0.01085
2003-08-02,0.0103,0.0005,0.0103,0.0005
2003-08-03,0.0047,0.0001,0.0047,0.0001
2003-08-04,0.0618,0.0342,0.0618,0.0342
2003-08-05,,,0.0618,0.0342
2003-08-06,,,0.08099545454545454,0.055099999999999996
2003-08-07,,,0.0618,0.0342
2003-08-08,,,0.12035,0.0834
2003-08-09,,,0.12035,0.0834
2003-08-10,,,0.149625,0.108
2003-08-11,,,0.149625,0.108
2003-08-12,0.1789,0.1326,0.1789,0.1326
2003-08-13,,,0.149625,0.108
2003-08-14,,,0.15590757575757577,0.12227142857142859
2003-08-15,,,0.1789,0.1326
2003-08-16,,,0.18305,0.1505
2003-08-17,,,0.1872,0.1684
2003-08-18,,,0.19798333333333337,0.17548571428571427
2003-08-19,,,0.18305,0.15185
2003-08-20,,,0.15813787878787877,0.1407441558441558
2003-08-21,0.1872,0.1684,0.1872,0.1684
2003-08-22,,,0.22444999999999998,0.20834999999999998
2003-08-23,0.2617,0.2483,0.2617,0.2483
2003-08-24,,,0.16338333333333332,0.15185
2003-08-25,,,0.13285,0.1236
2003-08-26,0.004,-0.0011,0.004,-0.0011
2003-08-27,,,0.0188,0.0218
2003-08-28,,,0.0114,0.01035
2003-08-29,,,0.0114,0.01035
2003-08-30,0.0188,0.0218,0.0188,0.0218
2003-08-31,0.0386,0.0357,0.0386,0.0357
2003-09-01,0.0029,0.0032,0.0029,0.0032
2003-09-02,0.0001,-0.0016,0.0001,-0.0016
2003-09-03,,,-0.0015,-0.0056500000000000005
2003-09-04,-0.0031,-0.0097,-0.0031,-0.0097
2003-09-05,0.0053,-0.001,0.0053,-0.001
2003-09-06,,,0.00265,-0.00075
2003-09-07,0.0,-0.0005,0.0,-0.0005
2003-09-08,,,0.0020166666666666666,-0.0005166666666666667
2003-09-09,,,0.0020166666666666666,-0.0005166666666666667
2003-09-10,,,0.0017,-0.00039999999999999996
2003-09-11,,,0.023386111111111108,0.017997222222222223
2003-09-12,0.0034,-0.0003,0.0034,-0.0003
2003-09-13,,,0.045019444444444445,0.03641388888888889
2003-09-14,,,0.06659999999999999,0.05485
2003-09-15,,,0.06659999999999999,0.05485
2003-09-16,,,0.06181666666666666,0.04914166666666667
2003-09-17,0.1298,0.11,0.1298,0.11
2003-09-18,,,0.06659999999999999,0.054725
2003-09-19,,,0.06555555555555555,0.052863888888888884
2003-09-20,,,0.0677,0.0546
2003-09-21,,,0.057033333333333325,0.04368333333333333
2003-09-22,,,0.057033333333333325,0.04368333333333333
2003-09-23,,,0.053358796296296286,0.040074074074074074
2003-09-24,0.0056,-0.0008,0.0056,-0.0008
2003-09-25,,,0.035699999999999996,0.021849999999999998
2003-09-26,,,0.035699999999999996,0.021849999999999998
2003-09-27,0.0658,0.0445,0.0658,0.0445
2003-09-28,,,0.03225,0.0208
2003-09-29,,,0.021533333333333335,0.013133333333333332
2003-09-30,-0.0013,-0.0029,-0.0013,-0.0029
2003-10-01,,,0.00010000000000000005,-0.0021999999999999997
