system:time_start,B1,B1_interpolate
2002-08-12,0.0366333333333333,0.0366333333333333
2002-08-13,0.0233444444444444,0.0233444444444444
2002-08-14,,0.046237037037037
2002-08-15,,0.0233444444444444
2002-08-16,0.0787333333333333,0.0787333333333333
2002-08-17,0.0207555555555555,0.0207555555555555
2002-08-18,0.026825,0.026825
2002-08-19,0.0087111111111111,0.0087111111111111
2002-08-20,0.0129,0.0129
2002-08-21,,0.0122375
2002-08-22,,0.0122375
2002-08-23,,0.0129
2002-08-24,0.011575,0.011575
2002-08-25,,0.021943055555555552
2002-08-26,0.0323111111111111,0.0323111111111111
2002-08-27,0.049225,0.049225
2002-08-28,0.0816166666666666,0.0816166666666666
2002-08-29,0.24,0.24
2002-08-30,,0.1163759259259259
2002-08-31,,0.1742388888888889
