system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
10-10,,,0.0064777777777777,-0.01,,,,,0.0020416666666666,,,,,0.0068,,,0.000325,0.0001388888888888,0.07115,0.0016722222222222,,0.357,,0.09781944444444443,0.0020206349206349024,0.0064777777777777,-0.01,0.0070166666666666,0.0038888888888888,0.0050847222222222,0.010244700854700821,0.0020416666666666,0.02865,0.0006000000000000001,0.0009844444444444,0.004466296296296286,0.0068,0.052129999999999996,0.0029674999999999598,0.000325,0.0001388888888888,0.07115,0.0016722222222222,0.030826,0.357,0.113014375
10-11,,,0.0040588235294117,0.0058444444444444,0.0070166666666666,,0.0059444444444444,0.0014611111111111,0.0018722222222222,,0.0013666666666666,0.0007555555555555,,,0.05366,,,,0.0024555555555555,-0.0019444444444444,0.0692,,0.21706,0.19261666666666666,0.0014111111111111,0.0040588235294117,0.0058444444444444,0.0070166666666666,-0.0022055555555556003,0.0059444444444444,0.0014611111111111,0.0018722222222222,0.023379932760141078,0.0013666666666666,0.0007555555555555,0.0019333333333333,0.00456153846153845,0.05366,0.00423749999999995,0.0012064814814814666,0.0001388888888888,0.0024555555555555,-0.0019444444444444,0.0692,0.11128214020456668,0.21706
10-12,,,0.0018533333333333,,0.0008888888888888,,,0.0015833333333333,,,,,,0.0023230769230769,,,,,,0.0001777777777777,-0.0051,,0.0155375,0.19261666666666666,0.006525108225108201,0.0018533333333333,0.00125,0.0008888888888888,-0.0022055555555556003,0.0049260683760683505,0.0015833333333333,0.0009277777777777667,0.02865,0.0006000000000000001,0.00333888888888885,2.9629629629633353e-05,0.0023230769230769,0.04118571428571427,0.00423749999999995,0.0015222222222222,0.0021083333333332503,0.0306142857142857,0.0001777777777777,-0.0051,0.11112411616161615,0.0155375
10-13,,0.0014555555555555,0.01249,,,0.0038888888888888,,0.0007944444444444,-1.6666666666666667e-05,,,,,,,,0.0016111111111111,,,,0.00938,,0.0014555555555555,0.13126779835390945,0.0014555555555555,0.01249,0.003039173789173767,0.00508015873015865,0.0038888888888888,0.0049260683760683505,0.0007944444444444,-1.6666666666666667e-05,0.02205539244744536,0.0006000000000000001,0.008231378600823007,0.00015,0.00629487179487175,0.052129999999999996,0.00423749999999995,0.0016111111111111,0.0021083333333332503,0.009235045129162766,0.00042222222222214995,0.00938,0.12082849638477983,0.0014555555555555
10-14,0.384,,,0.00125,0.0092714285714285,,,0.0059666666666666,,0.0405428571428571,,,0.0051166666666666,0.0102666666666666,,,,0.0040777777777777,0.0306142857142857,,0.0963199999999999,,0.012625,0.384,0.0011333333333333,0.00913896967398066,0.00125,0.0092714285714285,0.00227499999999995,0.0049260683760683505,0.0059666666666666,0.0009277777777777667,0.0405428571428571,0.0006000000000000001,0.00333888888888885,0.0051166666666666,0.0102666666666666,0.0276133333333333,0.005018557422969139,0.0015222222222222,0.0040777777777777,0.0306142857142857,0.00042222222222214995,0.0963199999999999,0.17876632996633,0.012625
10-15,,0.0008111111111111,,0.0020230769230769,,,,,,,,,-0.0021611111111111,,,,0.0014333333333333,0.0194222222222222,-0.0053647058823529,,-0.0011,,0.0035666666666666,0.2031,0.0008111111111111,0.008110833333333275,0.0020230769230769,0.008576366843033444,0.011580822016460861,0.020747769482151814,0.0799433333333333,0.0013175925925925612,0.03459642857142855,-0.0008194444444444334,0.00333888888888885,-0.0021611111111111,0.00528717948717945,0.0338983333333333,0.005518592436974744,0.0014333333333333,0.0194222222222222,-0.0053647058823529,0.000544444444444375,-0.0011,0.17876632996633,0.0035666666666666
10-16,0.0222,,,,,,0.0039076923076923,0.15392,0.0029888888888888,0.02865,-0.0001666666666666,,,0.0003076923076923,0.0015666666666666,0.0062666666666666,,-0.0076333333333333,,0.0006666666666666,,,,0.0222,-1.6666666666649978e-05,0.008301910882871633,0.00125,0.00533857142857136,0.00227499999999995,0.0039076923076923,0.15392,0.0029888888888888,0.02865,-0.0001666666666666,0.00395277777777775,0.0010351851851851666,0.0003076923076923,0.0015666666666666,0.0062666666666666,0.0016833333333333,-0.0076333333333333,0.0091444444444444,0.0006666666666666,0.0308105882352941,0.0327751633986928,0.01092999999999998
10-17,,-0.0008444444444444,,,,,,0.0626,,0.0018055555555555,,,,,,,,-0.0013944444444444,,0.039,,,,0.10604999999999998,-0.0008444444444444,0.0068055555555555,0.0005299145299145,0.00533857142857136,0.0001043209876542776,0.024663531297134215,0.0626,0.00098055555555555,0.0018055555555555,-0.0022388888888888667,0.0034611111111110776,0.00015,0.0023230769230769,0.0338983333333333,0.006142647058823475,0.0025456584362139757,-0.0013944444444444,0.0018898692810457498,0.039,-0.0019441176470588002,0.0955063944769827,0.009226111111111079
10-18,,,,-0.004,,,,0.0658499999999999,-0.0010277777777777,0.0298,,,0.00015,,,,,0.0577,,,-0.0027882352941176,,,0.0222,0.0185222222222222,0.006971098039215651,-0.004,0.00690793650793645,0.0006611111111111,0.026517735042735024,0.0658499999999999,-0.0010277777777777,0.0298,-0.0036583333333333,0.00395277777777775,0.00015,0.0012931623931623777,0.0401833333333333,0.00601862745098035,0.0016111111111111,0.0577,0.0018898692810457498,0.023919047619047586,-0.0027882352941176,0.0327751633986928,0.0106833333333333
10-19,,0.0378888888888888,,0.0035666666666666,,,,0.0031153846153846,0.0081470588235294,0.0015941176470588,,0.0059222222222222,0.0018944444444444,,,,,,0.0091444444444444,,,,,0.012233333333333301,0.0378888888888888,0.00964777777777775,0.0035666666666666,0.00530865079365074,0.00227499999999995,0.0481094017094017,0.0031153846153846,0.0081470588235294,0.0015941176470588,-0.0036583333333333,0.0059222222222222,0.0018944444444444,0.0003076923076923,0.0135,0.006018627450980351,0.00329166666666665,0.0016777777777777,0.0091444444444444,0.039,-0.0026191176470588,0.05589267696059137,0.01092999999999998
10-20,,,,,,,,,,,,,,,,,,,,,,,,0.0097833333333333,0.02088333333333325,0.009032999999999961,0.047883333333333306,0.0045444444444444,0.00227499999999995,0.06250384615384615,0.023251424501424433,0.00713506787330315,0.0046111111111111,-0.0001666666666666,0.00395277777777775,0.009988786008230428,-0.0037128205128205004,0.02950999999999998,0.010668627450980352,0.00444166666666665,0.02968888888888885,0.0091444444444444,0.04226666666666665,-0.002041666666666667,0.02881356209150323,0.0095
10-21,,0.0038777777777777,,0.0922,,,,,0.0061230769230769,,-0.00715,,,,0.0788,,,,,,-0.00245,-0.0048555555555555,0.0178,0.02156111111111109,0.0038777777777777,0.008110833333333275,0.0922,0.00354797696856515,0.0026191203703703294,0.06206466063348415,0.0019521367521367,0.0061230769230769,0.006480174291938967,-0.00715,0.00395277777777775,0.0018944444444444,-0.0017025641025641002,0.0788,0.008467647058823476,0.00755722222222221,0.02968888888888885,0.0157313131313131,0.039,-0.00245,-0.0048555555555555,0.0178
10-22,0.0022666666666666,,,0.0047230769230769,0.0045444444444444,,,0.0007888888888888,0.03838,0.0046111111111111,,,,,0.0135,0.0057705882352941,,0.0016777777777777,,0.0455333333333333,,,,0.0022666666666666,0.00937592592592585,0.008402461510530087,0.0047230769230769,0.0045444444444444,0.0006611111111111,0.06140588235294115,0.0007888888888888,0.03838,0.0046111111111111,0.0072805555555555505,0.00395277777777775,0.0224472222222222,0.001170625583566758,0.0135,0.0057705882352941,0.00755722222222221,0.0016777777777777,0.0157313131313131,0.0455333333333333,-0.0008867647058824,0.0327751633986928,0.0131
10-23,,,,,0.0033055555555555,,,,,0.013235294117647,,0.0019833333333333,,,,,,,,,0.0006764705882352,0.0704058823529411,,0.0097833333333333,0.0038777777777777,0.008301910882871633,0.032792877492877466,0.0033055555555555,0.004976553497942349,0.056716401577725076,0.023251424501424433,0.01640717194570135,0.013235294117647,0.0072805555555555505,0.0019833333333333,0.0214888888888888,0.0013719834087481,0.015663940268700022,0.017643627450980352,0.018722920946156223,0.0016777777777777,0.017269999999999973,0.031169444444444423,0.0006764705882352,0.0704058823529411,0.0095
10-24,,0.0033666666666666,,,,,0.1211,,,0.0586,,,,-0.0077333333333333,,,,,0.0223181818181818,,,0.0016777777777777,0.0084,0.0097833333333333,0.0033666666666666,0.009472578458306347,0.0014555555555555,0.0025138888888888503,0.001468055555555525,0.1211,0.05411367521367516,0.01435,0.0586,0.0035373366013072252,0.00395277777777775,0.01823514660493822,-0.0077333333333333,0.0291995185185185,0.017643627450980352,0.00755722222222221,0.012720888888888851,0.0223181818181818,0.02333888888888885,0.006931084656084617,0.0016777777777777,0.0084
10-25,0.0173,0.0108,0.0068055555555555,0.0014555555555555,0.0017222222222222,0.0006611111111111,,,,,0.0217111111111111,,0.043,,,,0.00745,,,,,,,0.0173,0.0108,0.0068055555555555,0.0014555555555555,0.0017222222222222,0.0006611111111111,0.06140588235294115,0.10024166666666665,0.026365,0.035208986928104535,0.0217111111111111,0.0043742424242423795,0.043,0.00601813725490195,0.0135,0.017643627450980352,0.00745,0.00140888888888885,0.017970202020202,0.0011444444444444,0.0006764705882352,0.024851960784313662,0.0023
10-26,,,,,,0.0042055555555555,,,,,-0.0002058823529411,,0.0214888888888888,,,0.0295166666666666,0.0143,,,,,,-0.0038,0.08850000000000001,0.010807407407407368,0.008110833333333275,0.0008749999999999499,0.00133758169934635,0.0042055555555555,0.06140588235294115,0.06951901709401706,0.026365,0.0337916666666666,-0.0002058823529411,0.00395277777777775,0.0214888888888888,0.0024362745098039,0.0287953333333333,0.0295166666666666,0.0143,0.0004545925925925766,0.017970202020202,0.14147587301587297,0.020693082788670988,0.0016777777777777,-0.0038
10-27,,,,0.0002944444444444,0.0009529411764705,,,0.1596,0.01435,0.0337916666666666,,,,,,0.012035294117647,0.0101611111111111,,,0.0011444444444444,,0.0024722222222222,,0.06062962962962961,0.01617222222222215,0.008110833333333275,0.0002944444444444,0.0009529411764705,-0.0003201388888889123,0.06140588235294115,0.1596,0.01435,0.0337916666666666,0.006107933914306472,0.0035916666666666167,0.0189760416666666,0.0096,0.01188888888888885,0.012035294117647,0.0101611111111111,0.0004545925925925766,0.02202434343434341,0.0011444444444444,0.0272555555555555,0.0024722222222222,0.006189729225023324
10-28,0.1597,0.0182555555555555,,,0.003675,,0.0017117647058823,,,0.0185722222222222,,,,,,0.0212777777777777,0.0289411764705882,0.00114,0.0136222222222222,-0.0007888888888888,0.03185,3.333333333333333e-05,,0.1597,0.0182555555555555,0.008110833333333275,0.00430277777777775,0.003675,-0.00064722222222225,0.0017117647058823,0.10024166666666665,0.026365,0.0185722222222222,0.0035373366013072252,0.0048388888888888,0.0164631944444444,0.009862063492063465,0.01271977777777773,0.0212777777777777,0.0289411764705882,0.00114,0.0136222222222222,-0.0007888888888888,0.03185,3.333333333333333e-05,0.0023
10-29,0.0048888888888888,,,0.0083111111111111,0.0047166666666666,,,0.0408833333333333,,0.03285,,,,0.0126058823529411,,,,,,0.61278,,0.0017222222222222,,0.0048888888888888,0.01617222222222215,0.00941611111111105,0.0083111111111111,0.0047166666666666,0.01057277777777773,0.030740293938088,0.0408833333333333,0.0304975,0.03285,0.002502614379085,0.007177777777777702,0.0164631944444444,0.0126058823529411,0.0135,0.0197658119658119,0.0404348739495798,-0.0005966666666666501,0.02327777777777775,0.61278,0.029552777777777754,0.0017222222222222,0.02229869281045747
10-30,0.0230142857142857,0.0140888888888888,,,0.0034166666666666,-0.0055,,,,0.0354833333333333,,,0.0114375,0.0096,,,0.0519285714285714,,,,0.0272555555555555,0.0023388888888888,,0.0230142857142857,0.0140888888888888,0.00941611111111105,0.007961944444444431,0.0034166666666666,-0.0055,0.0071981900452488,0.030763888888888848,0.031875,0.0354833333333333,0.0041166666666666,0.007177777777777702,0.0114375,0.0096,0.015663940268700022,0.0197658119658119,0.0519285714285714,-0.0013570370370370166,0.0329333333333333,0.30717888888888883,0.0272555555555555,0.0023388888888888,0.0023294117647058
10-31,-0.0038,,,,,0.0006388888888888,,0.0206444444444444,,,,,,0.0246777777777777,,,0.0034611111111111,-0.0023333333333333,0.0329333333333333,0.0015777777777777,,0.0053875,0.0023294117647058,-0.0038,0.015174444444444369,0.0120266666666666,0.00761277777777776,0.0029694444444444,0.0006388888888888,0.009369840372046183,0.0206444444444444,0.02925249999999998,0.0281648148148148,0.01578820806100217,0.00896399027035049,0.0189760416666666,0.0246777777777777,0.0151955555555555,0.019922999222999168,0.0034611111111111,-0.0023333333333333,0.0329333333333333,0.0015777777777777,0.031191414141414103,0.0053875,0.0023294117647058
