system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-11,,0.5313444444444445,0.4960714285714285,0.621725,,,,0.9113384615384617,0.4854266666666667,,,,,0.8096222222222222,,0.7982111111111111,0.7137333333333333,0.5666666666666667,,,0.8299071428571428,,0.8047777777777778,,0.5313444444444445,0.4960714285714285,0.621725,0.8488475555555557,0.8164395833333333,0.8069999999999999,0.9113384615384617,0.4854266666666667,0.5902638888888889,0.7093222222222222,0.7095987500000001,0.9028668300653595,0.8096222222222222,0.8150972222222223,0.7982111111111111,0.7137333333333333,0.5666666666666667,0.6489083333333334,0.8139285493827162,0.8299071428571428,0.9283301587301587,0.8047777777777778
01-12,,,,0.5352583333333333,0.81574,0.7938166666666667,,,,,0.6524888888888889,,0.9235058823529412,0.6637636363636363,0.75785,0.8604533333333334,0.9232,,,,0.8624777777777778,,0.8006882352941176,,0.42656111111111117,0.5473535714285713,0.5352583333333333,0.81574,0.7938166666666667,0.8329777777777778,0.8492611111111111,0.6901216666666667,0.5902638888888889,0.6524888888888889,0.6952668055555555,0.9235058823529412,0.6637636363636363,0.75785,0.8604533333333334,0.9232,0.6680777777777778,0.7955777777777778,0.8152111111111111,0.8624777777777778,0.9295,0.8006882352941176
01-13,,,,,0.85045,,0.8329777777777778,,0.8948166666666667,,,0.84611,0.8647777777777778,0.6688111111111111,0.6195444444444445,0.8323444444444444,,0.7694888888888889,0.5022388888888889,,0.7283333333333333,,0.7944222222222223,,0.5313444444444445,0.5986357142857143,0.621725,0.85045,0.7992820833333333,0.8329777777777778,0.8353444444444444,0.8948166666666667,0.6761708333333334,0.7093222222222222,0.84611,0.8647777777777778,0.6688111111111111,0.6195444444444445,0.8323444444444444,0.9325125000000001,0.7694888888888889,0.5022388888888889,0.8152111111111111,0.7283333333333333,0.9295,0.7944222222222223
01-14,,0.3217777777777778,,,0.8333777777777778,,0.8706444444444444,0.6044555555555555,,,,,0.9240866666666666,0.7830888888888888,0.7369388888888889,,0.941825,0.8188384615384615,0.8224,,,,0.5598111111111111,,0.3217777777777778,0.6618488095238095,0.5827041666666666,0.8333777777777778,0.7803027777777778,0.8706444444444444,0.6044555555555555,0.6595246666666666,0.6758611111111111,0.8491,0.68373625,0.9240866666666666,0.7830888888888888,0.7369388888888889,0.8102622222222222,0.941825,0.8188384615384615,0.8224,0.8152111111111111,0.7769111111111111,0.92725625,0.5598111111111111
01-15,,0.7865666666666666,,0.63015,0.8202555555555555,,0.5995571428571429,0.8353444444444444,,0.7620777777777777,0.8613642857142857,,,,,0.78818,,,,,0.8254888888888889,,,,0.7865666666666666,0.7012,0.63015,0.8202555555555555,0.7758416666666667,0.5995571428571429,0.8353444444444444,0.7073583333333333,0.7620777777777777,0.8613642857142857,0.82041,0.8411120833333333,0.8028038194444445,0.7369388888888889,0.78818,0.9325125000000001,0.6678555555555555,0.7429055555555555,0.8154995987654322,0.8254888888888889,0.9268075,0.7067304248366014
01-16,,,0.7012,,0.8281,0.7667888888888889,,0.831125,,,0.8491,0.5213625000000001,0.7581375,0.82251875,,0.7788333333333334,,,0.6634111111111111,0.7577888888888888,0.7380111111111112,0.9886,,,0.3753666666666667,0.7012,0.7174499999999999,0.8281,0.7667888888888889,0.5346007936507937,0.831125,0.7003729166666666,0.6758611111111111,0.8491,0.5213625000000001,0.7581375,0.82251875,0.7523044444444444,0.7788333333333334,0.8745,0.6361737484737484,0.6634111111111111,0.7577888888888888,0.7380111111111112,0.9886,0.6461805555555555
01-17,,,,,0.4528555555555555,0.73755,0.4696444444444444,,0.5199,,0.46344375,0.82041,0.8447222222222223,,0.76767,0.76932,0.8745,,,0.7699125,0.8141222222222222,,,,0.5809666666666666,0.7882750000000001,0.7987333333333334,0.4528555555555555,0.73755,0.4696444444444444,0.8389125,0.5199,0.7186597222222222,0.46344375,0.82041,0.8447222222222223,0.8113358333333333,0.76767,0.76932,0.8745,0.7694888888888889,0.7574677777777777,0.7699125,0.8141222222222222,0.9250125,0.6942979166666667
01-18,,0.3753666666666667,0.87535,0.80475,,0.80075,0.8035666666666667,0.8467,,,0.78676,0.8512411764705883,0.8151,,,,0.8343,,,0.8367222222222221,0.8173722222222222,0.861425,0.73255,,0.3753666666666667,0.87535,0.80475,0.6359333333333334,0.80075,0.8035666666666667,0.8467,0.6864020833333333,0.6752416666666666,0.78676,0.8512411764705883,0.8151,0.8235954861111111,0.7394496666666667,0.7961322222222222,0.8343,0.5176444444444445,0.7406777777777778,0.8367222222222221,0.8173722222222222,0.861425,0.73255
01-19,,,,0.7987333333333334,0.8190111111111111,0.8284,0.78245,,,,,,0.5773111111111111,,,0.8229444444444445,,,,,,,0.83865,,0.39035666666666663,0.8495472222222222,0.7987333333333334,0.8190111111111111,0.8284,0.78245,0.8389125,0.6794166666666667,0.6752416666666666,0.8135607692307693,0.8153405882352942,0.5773111111111111,0.821641147875817,0.7360016666666667,0.8229444444444445,0.8113041666666667,0.621597557997558,0.790548888888889,0.82563,0.814759188034188,0.8975894907407409,0.83865
01-20,,,0.8237444444444445,0.64098,,0.7867,,,,,0.8403615384615385,0.77944,0.76404,0.8246722222222223,,,0.7883083333333334,,0.8179444444444445,,0.8121461538461539,,,,0.33181666666666665,0.8237444444444445,0.64098,0.7423711111111111,0.7867,0.7753749999999999,0.8045888888888889,0.7375233333333333,0.5957755555555556,0.8403615384615385,0.77944,0.76404,0.8246722222222223,0.7155185,0.8225666666666667,0.7883083333333334,0.6922777777777778,0.8179444444444445,0.8311761111111111,0.8121461538461539,0.8975894907407409,0.73255
01-21,,,,,,0.8488555555555556,0.7683,0.6112,0.8389333333333333,,0.8726166666666667,0.5608888888888889,0.74195,0.8127470588235294,0.7043333333333334,0.8221888888888889,,0.3430111111111111,0.8221444444444445,0.82563,,,,,0.3963566666666666,0.7938416666666667,0.6641711111111112,0.8743555555555556,0.8488555555555556,0.7683,0.6112,0.8389333333333333,0.6752416666666666,0.8726166666666667,0.5608888888888889,0.74195,0.8127470588235294,0.7043333333333334,0.8221888888888889,0.8113041666666667,0.3430111111111111,0.8221444444444445,0.82563,0.8462830769230769,0.8852425771604939,0.7859120833333334
01-22,,0.2882666666666666,,,,0.8081,,0.8045888888888889,,,,0.787,0.8123750000000001,,0.6915625,,,,0.9085666666666666,,0.88042,,,,0.2882666666666666,0.7938416666666667,0.6641711111111112,0.8743555555555554,0.8081,0.6474928571428571,0.8045888888888889,0.8294333333333332,0.6752416666666666,0.8403615384615385,0.787,0.8123750000000001,0.8246722222222223,0.6915625,0.8225666666666667,0.833658455882353,0.5176444444444445,0.9085666666666666,0.8328983333333333,0.88042,0.861425,0.7859120833333334
01-23,,,,,0.9297,0.8198,0.5266857142857143,0.827,0.8199333333333333,0.5884055555555555,,0.6537529411764706,,,0.678025,,0.8432294117647059,,0.8383333333333334,,,,,,0.4248666666666666,0.7659888888888888,0.5852377777777779,0.9297,0.8198,0.5266857142857143,0.827,0.8199333333333333,0.5884055555555555,0.8136722222222222,0.6537529411764706,0.7814140123456791,0.8443,0.678025,0.8385,0.8432294117647059,0.6922777777777778,0.8383333333333334,0.82563,0.80816,0.8399013888888889,0.8342375
01-24,,0.5614666666666667,,,,0.8161571428571428,,0.8602285714285715,,,0.8136722222222222,0.7343,,0.8443,,0.8385,,0.6922777777777778,,0.8401666666666667,0.7359,,,,0.5614666666666667,0.7887604166666666,0.5710666666666666,0.8144307936507935,0.8161571428571428,0.5786428571428572,0.8602285714285715,0.7729388888888888,0.5138527777777777,0.8136722222222222,0.7343,0.8123750000000001,0.8443,0.7341500000000001,0.8385,0.833658455882353,0.6922777777777778,0.8411255555555556,0.8401666666666667,0.7359,0.8183777777777778,0.8313050000000001
01-25,,,0.7082333333333333,0.5528000000000001,,,0.6306,,0.7259444444444444,0.4393,,,,0.8490692307692308,0.7902750000000001,0.8669666666666667,0.8240875,0.8228611111111112,,,,,,,0.5614666666666667,0.7082333333333333,0.5528000000000001,0.8144307936507935,0.8239785714285714,0.6306,0.867236507936508,0.7259444444444444,0.4393,0.807563888888889,0.7343,0.8304875,0.8490692307692308,0.7902750000000001,0.8669666666666667,0.8240875,0.8228611111111112,0.8249722222222222,0.8147833333333334,0.8167722222222222,0.825770524691358,0.8278791666666667
01-26,,,,,,0.8318,,0.8742444444444445,,0.8028777777777778,0.8014555555555556,,,,0.5269222222222222,,0.8613,,,0.7894,0.8976444444444445,,,,0.6902611111111111,0.7887604166666666,0.5619333333333334,0.8743555555555554,0.8318,0.6737444444444445,0.8742444444444445,0.7905998412698413,0.8028777777777778,0.8014555555555556,0.7343,0.8304875,0.7728401709401709,0.5269222222222222,0.8385,0.8613,0.8204255555555555,0.8247246666666668,0.7894,0.8976444444444445,0.8001862654320987,0.8259333333333333
01-27,,0.8190555555555555,,,,0.8540888888888889,0.7168888888888889,0.8308764705882353,,0.8236875,,0.8544,,0.6966111111111111,0.5701444444444445,,0.8319823529411765,0.81799,0.8116111111111111,,,,0.829825,,0.8190555555555555,0.7836791666666667,0.5619333333333334,0.7263000000000001,0.8540888888888889,0.7168888888888889,0.8308764705882353,0.7905998412698413,0.8236875,0.8055678571428572,0.8544,0.8290366049382717,0.6966111111111111,0.5701444444444445,0.8326111111111111,0.8319823529411765,0.81799,0.8116111111111111,0.8147833333333334,0.87425,0.8183777777777778,0.829825
