system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-21,,,,0.9449,0.7829333333333334,0.7413625,,,0.7891,,0.9096111111111111,0.8087,,,0.4285222222222222,0.8186111111111111,,,0.8377888888888889,0.8060555555555555,0.5028888888888889,0.6417,,,0.7999111111111112,0.8063527777777778,0.9449,0.7829333333333334,0.7413625,0.6779927777777778,0.8158228571428572,0.7891,0.62955,0.9096111111111111,0.8087,0.6638333333333334,0.7132253968253968,0.4285222222222222,0.8186111111111111,0.8409833333333333,0.673325,0.8377888888888889,0.8060555555555555,0.5028888888888889,0.6417,0.7379
01-22,,0.732,0.8316166666666667,,0.8238666666666667,0.8514444444444444,0.67355,0.8016857142857142,,,,0.8204666666666667,,0.8048222222222222,,,0.6723111111111111,,0.8427111111111111,0.6184444444444445,0.7695666666666667,,,,0.732,0.8316166666666667,0.7712833333333333,0.8238666666666667,0.8514444444444444,0.67355,0.8016857142857142,0.8368166666666668,0.62955,0.7670925925925927,0.8204666666666667,0.5795222222222223,0.8048222222222222,0.646638888888889,0.8299666666666666,0.6723111111111111,0.7363296296296297,0.8427111111111111,0.6184444444444445,0.7695666666666667,0.7484111111111111,0.6104481481481482
01-23,,,,0.5976666666666667,0.8448777777777777,0.8223,0.69033,0.857,0.8845333333333334,,,,0.6638333333333334,,,0.8413222222222222,0.8624166666666667,,0.8272333333333334,0.837,,,,,0.789354761904762,0.5875194444444445,0.5976666666666667,0.8448777777777777,0.8223,0.69033,0.857,0.8845333333333334,0.6879333333333333,0.5148833333333334,0.8204666666666667,0.6638333333333334,0.8076388888888888,0.6128611111111111,0.8413222222222222,0.8624166666666667,0.7519,0.8272333333333334,0.837,0.6330444444444445,0.7549404761904762,0.7379
01-24,,,0.3434222222222222,,,0.795,,0.8527166666666667,,0.501,0.5148833333333334,,,0.8104555555555555,,0.84366875,,,,,0.4965222222222222,,,,0.7814375,0.3434222222222222,0.6249888888888889,0.8149533333333334,0.795,0.7373094444444445,0.8527166666666667,0.8309636275853777,0.501,0.5148833333333334,0.8231611111111111,0.6687446428571429,0.8104555555555555,0.6049960416666667,0.84366875,0.839763888888889,0.7667841252157429,0.8317275000000001,0.7942079842739567,0.4965222222222222,0.7484111111111111,0.7106556639656639
01-25,,,,0.6523111111111112,,,0.7842888888888889,,,0.6879333333333333,,,,0.8351444444444445,0.7972,0.8604666666666666,0.8171111111111111,0.8195888888888889,,,0.9417222222222222,,0.7379,,0.7814375,0.5546509259259259,0.6523111111111112,0.8226555555555555,0.8073583333333334,0.7842888888888889,0.8527166666666667,0.8368166666666668,0.6879333333333333,0.4325972222222222,0.8245083333333334,0.6638333333333334,0.8351444444444445,0.7972,0.8604666666666666,0.8171111111111111,0.8195888888888889,0.8260458333333334,0.8060555555555555,0.9417222222222222,0.7034888888888888,0.7379
01-26,,,,,,0.8197166666666666,,,,0.846375,0.3503111111111111,0.8258555555555556,,0.4248555555555555,0.5299333333333334,,0.8311333333333334,0.7519,,,0.7622666666666666,,0.2852444444444444,,0.830875,0.5382166666666667,0.5387611111111111,0.8192666666666666,0.8197166666666666,0.7842888888888889,0.8227694444444444,0.8294793386243386,0.846375,0.3503111111111111,0.8258555555555556,0.7745791666666667,0.4248555555555555,0.5299333333333334,0.8432166666666666,0.8311333333333334,0.7519,0.7846966666666667,0.7657407407407407,0.7622666666666666,0.7176333333333333,0.2852444444444444
01-27,,0.830875,0.7330111111111112,0.4252111111111111,0.8004333333333333,0.8238444444444445,,0.7928222222222222,,0.8266055555555556,,0.8516066666666666,,0.8770125,,,0.8261833333333333,0.8185666666666667,0.8248583333333332,,0.8367833333333333,,0.8175538461538462,,0.830875,0.7330111111111112,0.4252111111111111,0.8004333333333333,0.8238444444444445,0.6944481481481483,0.7928222222222222,0.8368166666666668,0.8266055555555556,0.5148833333333334,0.8516066666666666,0.7986083333333334,0.8770125,0.6564635416666667,0.8432166666666666,0.8261833333333333,0.8185666666666667,0.8248583333333332,0.8393888888888889,0.8367833333333333,0.7367723665223666,0.8175538461538462
01-28,,,,,0.8138444444444445,,0.7907,,,0.8343888888888888,,,0.8404,,0.7829937499999999,,,0.8732777777777777,,,0.7132,0.8043888888888889,,,0.8460875,0.5875194444444445,0.5865333333333334,0.8138444444444445,0.8099833333333333,0.7907,0.8003189649470899,0.8446103703703703,0.8343888888888888,0.5590055555555555,0.8092798412698413,0.8404,0.8947506944444443,0.7829937499999999,0.8259666666666666,0.6972583333333333,0.8732777777777777,0.7567347222222222,0.8053345679012344,0.7132,0.8043888888888889,0.803176923076923
01-29,,,,0.7478555555555555,,0.7961222222222222,0.5083555555555556,,,0.8491357142857143,,,,0.9124888888888888,,0.8259666666666666,0.5683333333333334,0.84725,0.6886111111111111,,,0.6643777777777777,0.7888,,0.8460875,0.6013768518518519,0.7478555555555555,0.8145222222222221,0.7961222222222222,0.5083555555555556,0.7928222222222222,0.8368166666666668,0.8491357142857143,0.7677,0.8258555555555556,0.8195041666666667,0.9124888888888888,0.7376413194444444,0.8259666666666666,0.5683333333333334,0.84725,0.6886111111111111,0.8162130952380953,0.7761159567901234,0.6643777777777777,0.7888
01-30,,,,,0.8151999999999999,,,,,0.5589055555555555,0.7677,,0.7986083333333334,0.8179666666666666,0.6922888888888888,0.7106142857142858,0.8964222222222222,0.8141294117647059,0.8199833333333333,0.8417777777777777,,,0.82439,,0.830875,0.6380055555555556,0.6856851851851852,0.8151999999999999,0.7831648148148148,0.6564861111111111,0.7610188657407407,0.8262566907166907,0.5589055555555555,0.7677,0.7866605555555556,0.7986083333333334,0.8179666666666666,0.6922888888888888,0.7106142857142858,0.8964222222222222,0.8141294117647059,0.8199833333333333,0.8417777777777777,0.8313166666666667,0.7176333333333333,0.82439
01-31,,0.8613,,,,,0.8046166666666666,,,,,,,0.7511,0.3543777777777778,,0.8295555555555556,,0.8378444444444445,,,0.7708888888888888,0.71895,,0.8613,0.6840291666666667,0.7478555555555555,0.8145222222222221,0.7697555555555555,0.8046166666666666,0.7928222222222222,0.8252777777777778,0.6891083333333333,0.8622714285714286,0.7924953703703704,0.8206986111111111,0.7511,0.3543777777777778,0.8052269841269841,0.8295555555555556,0.8141294117647059,0.8378444444444445,0.8162130952380953,0.7937666666666666,0.7708888888888888,0.71895
02-01,,,,0.7226666666666667,,0.7433888888888889,0.8634833333333334,0.7273666666666667,0.81182,0.8193111111111111,,0.7273111111111111,0.8427888888888888,0.7536625,,,,,0.4790333333333333,,,,0.7795888888888889,,0.8298555555555556,0.7330111111111112,0.7226666666666667,0.7754777777777778,0.7433888888888889,0.8634833333333334,0.7273666666666667,0.81182,0.8193111111111111,0.862336507936508,0.7273111111111111,0.8427888888888888,0.7536625,0.5513437908496731,0.8580687499999999,0.8296388888888889,0.6348209150326798,0.4790333333333333,0.7063222222222222,0.8313166666666667,0.7708888888888888,0.7795888888888889
02-02,,,0.543,0.8420333333333333,0.7052111111111111,,0.8553222222222222,,0.8374777777777778,0.8368333333333333,0.9568428571428572,,,0.6761375,,0.8791,0.8297222222222222,0.7942333333333333,0.85975,,,,,,0.8254055555555556,0.543,0.8420333333333333,0.7052111111111111,0.7464333333333334,0.8553222222222222,0.7628677083333333,0.8374777777777778,0.8368333333333333,0.9568428571428572,0.7810638888888889,0.7440077777777777,0.6761375,0.6073647058823529,0.8791,0.8297222222222222,0.7942333333333333,0.85975,0.8417777777777777,0.8108192592592592,0.8101444444444444,0.8048111111111111
02-03,,0.7984111111111111,0.8221,0.8091,0.8060222222222223,,0.8414777777777778,0.79836875,0.8170777777777778,0.8108944444444445,0.8624666666666667,,0.6452266666666666,0.8435,0.6073647058823529,,,0.2961,0.7166777777777777,,,0.8494,0.8300333333333333,,0.7984111111111111,0.8221,0.8091,0.8060222222222223,0.7464333333333334,0.8414777777777778,0.79836875,0.8170777777777778,0.8108944444444445,0.8624666666666667,0.7924953703703704,0.6452266666666666,0.8435,0.6073647058823529,0.8580687499999999,0.8190314814814815,0.2961,0.7166777777777777,0.7930373015873016,0.8313166666666667,0.8494,0.8300333333333333
02-04,,,,,0.8199388888888889,,0.8294722222222222,0.8419666666666666,0.8252777777777778,,0.8029090909090909,0.8348166666666667,0.8472055555555555,,0.8534888888888889,0.8370375,,,0.8077000000000001,0.5708666666666666,0.8313166666666667,,,,0.8165055555555556,0.7528977777777779,0.8193,0.8199388888888889,0.7433888888888889,0.8294722222222222,0.8419666666666666,0.8252777777777778,0.8196444444444444,0.8029090909090909,0.8348166666666667,0.8472055555555555,0.8430111111111112,0.8534888888888889,0.8370375,0.8297222222222222,0.7942333333333333,0.8077000000000001,0.5708666666666666,0.8313166666666667,0.8110083333333333,0.8330104166666666
02-05,,0.8346,,0.8295,0.8680166666666667,,,,,0.8283944444444444,0.8226666666666667,,0.8703111111111111,,,,0.7977333333333333,,,0.8678833333333333,0.83146,,0.8359875,,0.8346,0.7943444444444445,0.8295,0.8680166666666667,0.7102202380952382,0.8166957843137255,0.7106529320987653,0.7967305555555555,0.8283944444444444,0.8226666666666667,0.8153583333333334,0.8703111111111111,0.8432555555555556,0.7910944444444444,0.81661875,0.7977333333333333,0.5217666666666666,0.8119666666666667,0.8678833333333333,0.83146,0.8444055555555556,0.8359875
02-06,,,,0.7709833333333334,0.8306388888888889,0.7261555555555556,,,0.7681833333333333,0.8133555555555555,,0.7959,0.7939933333333333,0.8430111111111112,0.7287,0.7962,0.8451666666666666,0.8500555555555556,0.8162333333333334,0.8314,0.8638555555555556,,,,0.8155785714285715,0.8107000000000001,0.7709833333333334,0.8306388888888889,0.7261555555555556,0.8166957843137255,0.7628677083333333,0.7681833333333333,0.8133555555555555,0.8226666666666667,0.7959,0.7939933333333333,0.8430111111111112,0.7287,0.7962,0.8451666666666666,0.8500555555555556,0.8162333333333334,0.8314,0.8638555555555556,0.8469027777777778,0.8330104166666666
02-07,,0.7965571428571429,,,0.5961777777777778,0.834125,,,,0.8136625,,,0.873,,,0.8337,0.72705,0.4191444444444444,,0.8912333333333333,,,,,0.7965571428571429,0.8131777777777778,0.8087647119341562,0.5961777777777778,0.834125,0.7955596405228758,0.6378958333333333,0.7593305555555556,0.8136625,0.7836092592592592,0.8149033333333333,0.873,0.8351722222222222,0.7821356481481482,0.8337,0.72705,0.4191444444444444,0.8043104938271605,0.8912333333333333,0.83146,0.8444055555555556,0.7884976851851851
02-08,,,0.7943444444444445,,,0.3416166666666667,,,0.7504777777777778,0.8074555555555556,0.8277333333333333,0.8339066666666667,,,,,0.8197,,,0.8401388888888889,,,0.73295,,0.8230848214285714,0.7943444444444445,0.825575,0.7310555555555556,0.3416166666666667,0.7840940849673202,0.6378958333333333,0.7504777777777778,0.8074555555555556,0.8277333333333333,0.8339066666666667,0.8720388888888889,0.8273333333333334,0.78963125,0.8193666666666666,0.8197,0.6131631313131313,0.8077000000000001,0.8401388888888889,0.822349938271605,0.8162723765432097,0.73295
02-09,,0.8496125,,,0.8659333333333333,0.8364333333333334,,,0.6774625,0.4916,0.7004277777777778,,,0.8273333333333334,0.8266125,0.8050333333333333,0.8252277777777778,0.8071818181818182,,0.8381428571428572,,0.8444055555555556,0.7965555555555556,,0.8496125,0.8156555555555556,0.82165,0.8659333333333333,0.8364333333333334,0.7721444444444444,0.7114453317901235,0.6774625,0.4916,0.7004277777777778,0.8207693333333334,0.8725194444444444,0.8273333333333334,0.8266125,0.8050333333333333,0.8252277777777778,0.8071818181818182,0.8062555555555555,0.8381428571428572,0.83146,0.8444055555555556,0.7965555555555556
02-10,,,0.8369666666666666,,,,0.7616470588235295,0.433825,,0.5691444444444445,0.9013166666666668,,,0.8203333333333334,0.78963125,,,0.8030111111111111,,,,,0.8058000000000001,,0.82611910430839,0.8369666666666666,0.8295,0.8156066666666667,0.8251666666666666,0.7616470588235295,0.433825,0.7504777777777778,0.5691444444444445,0.9013166666666668,0.8310144444444445,0.8720388888888889,0.8203333333333334,0.78963125,0.7935666666666666,0.7631094444444445,0.8030111111111111,0.8162333333333334,0.8401388888888889,0.8131296296296296,0.8075652777777778,0.8058000000000001
02-11,,,,,,0.8139,,,,,0.7897,,0.8720388888888889,,0.6553285714285714,0.7821,,,,,,,,,0.8292777777777778,,0.8213833333333334,0.780782142857143,0.8139,0.7668957516339869,0.6225736111111111,0.7770912037037037,0.6458611111111111,0.7897,0.775630888888889,0.8720388888888889,0.8301962962962963,0.6553285714285714,0.7821,0.7453016666666666,0.7692722222222222,0.8140014739229027,0.8686642857142858,0.8131296296296296,0.770725,0.8203312500000001
02-12,,,,,,,,0.8113222222222223,0.8339,0.7225777777777778,0.7523,0.8281222222222222,0.5538,,0.80055,,,0.7355333333333334,0.7962777777777778,0.8785000000000001,,0.770725,0.8348625000000001,,0.8394451388888888,,0.8460395833333334,0.8156066666666667,0.8251666666666666,0.7668957516339869,0.8113222222222223,0.8339,0.7225777777777778,0.7523,0.8281222222222222,0.5538,0.8429222222222222,0.80055,0.7806642857142857,0.7265861111111112,0.7355333333333334,0.7962777777777778,0.8785000000000001,0.8114172479423867,0.770725,0.8348625000000001
02-13,,,,,,,,,0.8199111111111111,0.8408555555555556,0.8691,,,0.8429222222222222,0.9028,0.7792285714285714,,,,0.88935,0.7628777777777778,0.7679166666666667,,,0.8496125,,0.8451647376543209,0.8104561111111112,0.8257592592592592,0.7668957516339869,0.8219944444444445,0.8199111111111111,0.8408555555555556,0.8691,0.7377444444444444,0.658687037037037,0.8429222222222222,0.9028,0.7792285714285714,0.7631094444444445,0.7764444444444445,0.8171960317460318,0.88935,0.7628777777777778,0.7679166666666667,0.8243775
02-14,,0.8292777777777778,,,,0.8346888888888889,0.7721444444444444,0.8326666666666667,,,,0.6473666666666666,,0.8853333333333333,,0.8335333333333333,,0.8173555555555555,0.8381142857142858,,,,,,0.8292777777777778,0.8210583950617285,0.8311474247685184,0.8104561111111112,0.8346888888888889,0.7721444444444444,0.8326666666666667,0.8207555555555556,0.8474555555555556,0.8960333333333335,0.6473666666666666,0.5538,0.8853333333333333,0.8681454545454546,0.8335333333333333,0.7631094444444445,0.8173555555555555,0.8381142857142858,0.8785000000000001,0.8126555555555556,0.8218833333333333,0.83191875
02-15,,,,0.8717833333333334,,0.8286888888888889,0.8600333333333333,,0.8216,0.8540555555555556,0.9229666666666668,,0.5502222222222222,0.8447333333333333,0.8334909090909091,,0.6279444444444444,0.8731333333333333,,,,0.87585,,,0.8525888888888888,0.8320166666666665,0.8717833333333334,0.7822653261183262,0.8286888888888889,0.8600333333333333,0.7718563692981402,0.8216,0.8540555555555556,0.9229666666666668,0.7234333333333334,0.5502222222222222,0.8447333333333333,0.8334909090909091,0.8335333333333333,0.6279444444444444,0.8731333333333333,0.8144057052546849,0.7844944444444445,0.7628777777777778,0.87585,0.8304787499999999
02-16,,,,,0.8156066666666667,,0.6988133333333334,,0.8879166666666667,0.8916777777777778,0.8363777777777778,0.7995,0.7594,,,,,,,0.8685333333333334,0.8624333333333334,0.6292944444444445,0.828975,,0.8525888888888888,0.8358700000000001,0.8625791666666667,0.8156066666666667,0.8254944444444445,0.6988133333333334,0.8326666666666667,0.8879166666666667,0.8916777777777778,0.8363777777777778,0.7995,0.7594,0.8686666666666667,0.8506222222222222,0.8403541666666667,0.7545777777777778,0.8657555555555555,0.8171960317460318,0.8685333333333334,0.8624333333333334,0.6292944444444445,0.828975
